Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,173.649994,174.399994,168.000000,170.100006,167.470139,3201542
2020-02-27,170.000000,171.500000,167.699997,171.149994,168.503891,1690276
2020-02-28,166.500000,170.000000,161.199997,164.350006,161.809036,2992108
2020-03-02,165.199997,168.000000,158.899994,159.899994,157.427826,2486077
2020-03-03,162.399994,163.750000,158.449997,161.699997,159.199997,3056334
2020-03-04,158.000000,162.800003,155.949997,161.800003,161.800003,5336003
2020-03-05,160.500000,163.000000,157.800003,161.850006,161.850006,3146718
2020-03-06,156.800003,160.500000,153.949997,159.300003,159.300003,1661787
2020-03-09,157.500000,157.949997,149.699997,154.850006,154.850006,2744544
2020-03-11,153.000000,157.350006,151.100006,153.050003,153.050003,2327120
2020-03-12,150.000000,150.000000,139.550003,143.300003,143.300003,7997096
2020-03-13,129.000000,154.000000,125.849998,148.750000,148.750000,3985956
2020-03-16,144.000000,145.000000,139.100006,141.250000,141.250000,2107760
2020-03-17,141.000000,143.699997,137.500000,140.449997,140.449997,1656217
2020-03-18,141.899994,143.000000,131.449997,133.300003,133.300003,1885125
2020-03-19,130.500000,145.000000,124.699997,139.750000,139.750000,3186439
2020-03-20,140.100006,149.000000,137.199997,147.500000,147.500000,1723560
2020-03-23,135.000000,140.000000,130.350006,132.500000,132.500000,1132466
2020-03-24,133.800003,140.500000,131.100006,136.050003,136.050003,3437460
2020-03-25,131.199997,135.399994,130.100006,132.149994,132.149994,2831968
2020-03-26,132.500000,134.500000,125.000000,126.800003,126.800003,7137720
2020-03-27,130.000000,133.350006,126.000000,130.600006,130.600006,2572890
2020-03-30,128.600006,132.399994,125.699997,126.900002,126.900002,2019201
2020-03-31,127.949997,133.000000,125.750000,131.600006,131.600006,2517732
2020-04-01,131.000000,134.800003,129.500000,131.750000,131.750000,2288743
2020-04-03,132.850006,132.850006,127.300003,128.550003,128.550003,1864609
2020-04-07,131.500000,141.399994,131.199997,139.500000,139.500000,2629091
2020-04-08,138.500000,145.949997,136.000000,139.850006,139.850006,1553526
2020-04-09,141.149994,152.050003,139.000000,148.000000,148.000000,4594048
2020-04-13,148.000000,148.000000,141.500000,142.850006,142.850006,1726339
2020-04-15,142.850006,147.199997,139.000000,140.449997,140.449997,3026934
2020-04-16,140.000000,143.850006,136.300003,142.600006,142.600006,4169913
2020-04-17,145.000000,147.000000,141.300003,146.199997,146.199997,2738806
2020-04-20,149.000000,154.899994,146.800003,149.750000,149.750000,6374514
2020-04-21,149.000000,149.000000,140.550003,141.149994,141.149994,2361452
2020-04-22,140.350006,148.699997,139.050003,147.199997,147.199997,4068692
2020-04-23,147.050003,151.050003,145.500000,149.500000,149.500000,2827441
2020-04-24,146.300003,151.800003,145.149994,148.449997,148.449997,2902094
2020-04-27,149.000000,151.350006,147.500000,148.000000,148.000000,1252714
2020-04-28,149.199997,150.149994,144.300003,146.100006,146.100006,2004232
2020-04-29,148.000000,156.500000,147.250000,155.250000,155.250000,4848333
2020-04-30,160.000000,163.350006,155.250000,157.250000,157.250000,5229556
2020-05-04,150.000000,153.000000,146.399994,147.250000,147.250000,1300324
2020-05-05,149.800003,150.199997,145.600006,147.050003,147.050003,2351361
2020-05-06,147.000000,150.000000,142.350006,147.399994,147.399994,3299441
2020-05-07,145.000000,150.600006,145.000000,147.050003,147.050003,1181644
2020-05-08,148.500000,149.949997,145.949997,146.699997,146.699997,1129540
2020-05-11,149.000000,149.899994,146.500000,148.300003,148.300003,1843577
2020-05-12,147.500000,153.949997,145.649994,152.350006,152.350006,4756042
2020-05-13,159.500000,159.500000,151.550003,152.899994,152.899994,4672611
2020-05-14,150.000000,152.550003,148.699997,150.899994,150.899994,2258293
2020-05-15,151.500000,155.899994,150.000000,154.800003,154.800003,2505873
2020-05-18,155.899994,155.899994,150.399994,151.250000,151.250000,2387413
2020-05-19,153.000000,153.300003,148.399994,149.899994,149.899994,3910368
2020-05-20,149.000000,150.800003,147.949997,149.399994,149.399994,2842830
2020-05-21,150.899994,156.500000,150.000000,155.050003,155.050003,2545304
2020-05-22,153.399994,157.699997,151.949997,154.100006,154.100006,1929128
2020-05-26,153.899994,160.600006,152.250000,159.500000,159.500000,3480430
2020-05-27,160.600006,160.600006,154.149994,156.000000,156.000000,2577219
2020-05-28,157.000000,159.750000,156.050003,158.699997,158.699997,1346664
2020-05-29,157.000000,164.699997,156.250000,162.899994,162.899994,3523442
2020-06-01,165.399994,175.000000,164.250000,173.850006,173.850006,4645035
2020-06-02,175.000000,175.000000,170.000000,170.649994,170.649994,2396925
2020-06-03,172.300003,173.500000,167.050003,169.000000,169.000000,2473046
2020-06-04,169.800003,172.000000,165.649994,171.350006,171.350006,2476908
2020-06-05,172.500000,174.199997,170.500000,173.149994,173.149994,2486048
2020-06-08,165.000000,170.000000,157.899994,158.699997,158.699997,18728894
2020-06-09,159.850006,161.649994,156.050003,158.699997,158.699997,6308477
2020-06-10,159.550003,160.000000,157.250000,158.300003,158.300003,2620552
2020-06-11,158.399994,161.300003,149.800003,151.250000,151.250000,6311102
2020-06-12,145.000000,155.449997,145.000000,154.550003,154.550003,4988719
2020-06-15,155.000000,155.199997,149.000000,149.699997,149.699997,3096520
2020-06-16,152.149994,153.899994,148.000000,151.000000,151.000000,3798308
2020-06-17,150.899994,151.800003,147.500000,147.949997,147.949997,4739685
2020-06-18,146.899994,148.850006,145.649994,148.199997,148.199997,3134602
2020-06-19,149.699997,154.000000,149.250000,152.000000,152.000000,4872075
2020-06-22,153.350006,155.500000,151.500000,154.199997,154.199997,2799403
2020-06-23,154.949997,157.000000,154.000000,154.399994,154.399994,2488024
2020-06-24,155.500000,157.250000,148.550003,149.550003,149.550003,7031604
2020-06-25,149.000000,151.250000,147.250000,150.100006,150.100006,5225917
2020-06-26,151.199997,152.149994,148.500000,148.899994,148.899994,5030192
2020-06-29,148.800003,148.800003,145.800003,147.250000,147.250000,2396465
2020-06-30,148.000000,150.850006,147.199997,148.199997,148.199997,5730049
2020-07-01,149.350006,150.250000,147.600006,148.750000,148.750000,2260637
2020-07-02,150.399994,153.449997,148.800003,153.050003,153.050003,5888040
2020-07-03,154.600006,155.899994,152.350006,153.300003,153.300003,4013785
2020-07-06,154.149994,158.149994,154.149994,157.649994,157.649994,4900396
2020-07-07,158.850006,159.100006,154.300003,155.250000,155.250000,3813404
2020-07-08,156.699997,157.199997,154.149994,154.949997,154.949997,2059392
2020-07-09,155.100006,158.000000,155.000000,156.500000,156.500000,1664787
2020-07-10,156.800003,157.000000,152.699997,154.649994,154.649994,2423584
2020-07-13,155.550003,156.699997,153.850006,156.199997,156.199997,1799447
2020-07-14,155.949997,157.449997,152.399994,153.449997,153.449997,1998500
2020-07-15,153.949997,156.600006,153.149994,155.250000,155.250000,2916148
2020-07-16,155.000000,155.750000,152.550003,155.350006,155.350006,1229657
2020-07-17,155.350006,161.350006,153.550003,159.449997,159.449997,4758870
2020-07-20,162.100006,162.100006,157.850006,158.449997,158.449997,4228054
2020-07-21,158.550003,162.000000,158.149994,160.649994,160.649994,4312645
2020-07-22,160.199997,162.750000,157.800003,158.649994,158.649994,3237393
2020-07-23,159.000000,161.100006,158.500000,159.100006,159.100006,1983053
2020-07-24,158.500000,160.199997,155.899994,158.149994,158.149994,2611197
2020-07-27,158.000000,158.000000,151.199997,153.500000,153.500000,2434256
2020-07-28,153.550003,155.399994,153.000000,154.100006,154.100006,2292344
2020-07-29,154.100006,156.000000,153.000000,153.800003,153.800003,2496414
2020-07-30,153.800003,154.500000,150.399994,153.949997,153.949997,4761252
2020-07-31,153.949997,157.000000,152.500000,155.649994,155.649994,2540151
2020-08-03,155.600006,159.500000,154.000000,154.550003,154.550003,3434581
2020-08-04,154.000000,165.449997,154.000000,155.649994,155.649994,17232019
2020-08-05,154.500000,158.750000,153.550003,154.449997,154.449997,4353542
2020-08-06,154.000000,158.000000,153.000000,157.350006,157.350006,3708735
2020-08-07,157.199997,163.350006,156.600006,161.899994,161.899994,7586811
2020-08-10,161.899994,164.600006,161.899994,163.050003,163.050003,3557969
2020-08-11,164.000000,165.449997,161.500000,162.899994,162.899994,2034814
2020-08-12,163.300003,169.550003,162.250000,167.850006,167.850006,4847053
2020-08-13,168.300003,169.550003,165.250000,166.149994,166.149994,2752515
2020-08-14,166.850006,168.500000,161.100006,162.899994,162.899994,2715115
2020-08-17,163.500000,166.800003,162.300003,164.300003,164.300003,2612002
2020-08-18,165.000000,170.800003,165.000000,168.949997,168.949997,7020675
2020-08-19,170.800003,171.949997,165.800003,166.300003,166.300003,4961938
2020-08-20,165.300003,171.000000,162.800003,169.850006,169.850006,4360454
2020-08-21,170.399994,173.500000,168.899994,170.699997,170.699997,4240011
2020-08-24,171.949997,175.000000,171.250000,173.500000,173.500000,5927183
2020-08-25,174.300003,175.000000,168.949997,171.000000,171.000000,4644941
2020-08-26,171.350006,173.800003,168.649994,169.850006,169.850006,3009163
2020-08-27,172.000000,175.100006,170.300003,174.350006,174.350006,4689731
2020-08-28,176.850006,178.399994,171.250000,172.350006,172.350006,7727375
2020-08-31,174.000000,174.149994,162.000000,164.050003,164.050003,4958890
2020-09-01,164.000000,167.300003,159.699997,164.899994,164.899994,3501268
2020-09-02,169.000000,169.000000,163.500000,166.600006,166.600006,6203805
2020-09-03,168.300003,169.300003,164.350006,164.800003,164.800003,3960714
2020-09-04,162.000000,165.899994,158.850006,163.649994,163.649994,3946303
2020-09-07,164.100006,164.649994,159.000000,161.250000,161.250000,4131586
2020-09-08,161.250000,162.949997,156.800003,157.949997,157.949997,2446610
2020-09-09,155.000000,157.699997,153.600006,155.750000,155.750000,2866861
2020-09-10,156.250000,159.449997,154.399994,156.199997,156.199997,2442349
2020-09-11,156.899994,157.949997,154.300003,155.649994,155.649994,1997015
2020-09-14,156.649994,162.399994,156.399994,160.250000,160.250000,5189534
2020-09-15,161.949997,163.600006,160.350006,163.149994,163.149994,2784194
2020-09-16,163.350006,167.399994,162.550003,166.100006,166.100006,5173272
2020-09-17,165.800003,167.899994,162.800003,167.350006,167.350006,2470217
2020-09-18,168.000000,169.500000,164.899994,167.250000,167.250000,4100980
2020-09-21,166.899994,166.899994,157.199997,159.850006,159.850006,3587763
2020-09-22,158.550003,161.199997,153.800003,156.750000,156.750000,4811977
2020-09-23,157.050003,159.199997,155.649994,157.449997,157.449997,4438852
2020-09-24,155.949997,157.350006,154.050003,154.750000,154.750000,4518097
2020-09-25,156.000000,164.800003,154.199997,161.100006,161.100006,5279318
2020-09-28,164.800003,165.649994,162.350006,164.149994,164.149994,3494525
2020-09-29,164.000000,167.399994,163.500000,164.250000,164.250000,4491722
2020-09-30,165.300003,166.300003,164.199997,164.899994,164.899994,2776885
2020-10-01,165.550003,167.300003,161.899994,163.000000,163.000000,3159934
2020-10-05,164.699997,168.850006,162.750000,166.050003,166.050003,4223272
2020-10-06,167.000000,168.000000,163.600006,164.300003,164.300003,3519704
2020-10-07,164.000000,165.350006,162.100006,163.800003,163.800003,2596065
2020-10-08,164.850006,166.750000,164.000000,166.149994,166.149994,2215910
2020-10-09,166.000000,167.500000,162.800003,164.350006,164.350006,1902977
2020-10-12,165.000000,165.300003,160.500000,160.899994,160.899994,1409523
2020-10-13,159.899994,164.949997,158.750000,160.649994,160.649994,3899739
2020-10-14,161.199997,161.600006,159.050003,160.800003,160.800003,1848205
2020-10-15,160.800003,162.750000,155.500000,156.449997,156.449997,1883014
2020-10-16,157.199997,160.199997,156.500000,159.800003,159.800003,1374901
2020-10-19,160.000000,161.750000,158.600006,158.949997,158.949997,1305810
2020-10-20,158.300003,162.100006,158.000000,158.399994,158.399994,2145178
2020-10-21,159.750000,160.000000,156.149994,157.399994,157.399994,2148075
2020-10-22,157.399994,161.199997,156.750000,160.550003,160.550003,4067179
2020-10-23,161.500000,163.350006,159.250000,162.050003,162.050003,4610201
2020-10-26,162.649994,163.750000,157.899994,159.550003,159.550003,2754757
2020-10-27,159.350006,163.800003,158.000000,162.350006,162.350006,3405539
2020-10-28,163.199997,165.649994,158.050003,158.850006,158.850006,3577300
2020-10-29,157.300003,159.199997,155.000000,157.050003,157.050003,2172646
2020-10-30,157.000000,159.449997,155.550003,159.050003,159.050003,3237382
2020-11-02,159.149994,161.100006,157.100006,159.300003,159.300003,2498255
2020-11-03,160.000000,162.050003,159.699997,160.149994,160.149994,1635003
2020-11-04,160.149994,163.500000,159.149994,163.000000,163.000000,2222795
2020-11-05,164.199997,164.199997,162.050003,163.000000,163.000000,2070046
2020-11-06,163.899994,165.000000,161.750000,164.199997,164.199997,4067336
2020-11-09,165.000000,168.250000,164.250000,166.250000,166.250000,5091308
2020-11-10,167.000000,168.250000,161.300003,162.300003,162.300003,6032283
2020-11-11,163.500000,166.699997,162.699997,163.500000,163.500000,5111531
2020-11-12,164.750000,170.850006,164.000000,170.149994,170.149994,7049991
2020-11-13,171.800003,171.800003,167.100006,168.750000,168.750000,7556404
2020-11-14,null,null,null,null,null,null
2020-11-17,170.000000,172.000000,169.550003,170.350006,170.350006,4865825
2020-11-18,171.000000,172.600006,168.550003,170.399994,170.399994,4726507
2020-11-19,170.000000,172.899994,167.449997,170.300003,170.300003,4983326
2020-11-20,169.949997,172.449997,169.699997,171.800003,171.800003,4851712
2020-11-23,173.600006,175.550003,173.050003,173.949997,173.949997,5196865
2020-11-24,175.350006,176.300003,174.100006,174.850006,174.850006,4733674
2020-11-25,175.649994,176.149994,170.800003,171.350006,171.350006,3941535
2020-11-26,172.449997,173.350006,169.649994,172.649994,172.649994,2622656
2020-11-27,173.000000,186.399994,173.000000,184.850006,184.850006,17804926
2020-12-01,186.500000,186.600006,181.000000,183.850006,183.850006,4505182
2020-12-02,184.399994,188.899994,180.949997,183.699997,183.699997,6530456
2020-12-03,184.500000,185.500000,182.600006,183.800003,183.800003,2988554
2020-12-04,184.500000,188.899994,184.250000,186.850006,186.850006,4448959
2020-12-07,187.550003,190.050003,186.449997,188.899994,188.899994,4528632
2020-12-08,189.850006,195.000000,187.199997,191.850006,191.850006,8680509
2020-12-09,192.800003,194.300003,190.199997,192.750000,192.750000,2973157
2020-12-10,191.500000,194.250000,189.500000,191.300003,191.300003,3656662
